,best individuals,best Fitnesses,best Sigmas
0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 38.84111656307458, 17.841116563074582, 136.8411165630746, 61.84111656307458, 7.8411165630745865, 220.8411165630746, 35.273818829297724, 14.841116563074582, 68.84111656307459, 43.84111656307458, 4.841116563074587, 110.84111656307459, 43.84111656307458, 38.84111656307458, 204.8411165630746, 44.84111656307458, 24.841116563074582, 149.8411165630746, 32.29896691091693, 59.841116563074586, 353.84111656307454, 59.841116563074586, 37.84111656307458, 41.84111656307458, 46.84111656307458, 3.273818829297731, 249.8411165630746, 34.273818829297724, 23.841116563074582, 170.8411165630746, 34.273818829297724, 45.84111656307458, 282.84111656307454, 47.84111656307458, 43.84111656307458, 87.84111656307459, 43.84111656307458, 79.84111656307459, 332.84111656307454, 61.84111656307458, 4.841116563074587, 346.84111656307454, 53.84111656307458, 23.841116563074582, 319.84111656307454, 52.84111656307458, 51.84111656307458, 210.8411165630746]",430.84615713108803,1.404694022247215
1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 57.67929602345596, 30.67929602345596, 2.7692725853558513, 58.67929602345597, 72.67929602345598, 204.67929602345595, 35.02626965409071, 3.6792960234559606, 324.67929602345595, 64.67929602345598, 63.67929602345597, 196.67929602345595, 46.67929602345596, 40.67929602345596, 196.67929602345595, 34.67929602345596, 49.67929602345596, 121.67929602345598, 54.67929602345596, 52.67929602345596, 68.67929602345598, 46.67929602345596, 53.67929602345596, 183.67929602345595, 44.67929602345596, 2.1324458057873374, 52.67929602345596, 37.67929602345596, 33.67929602345596, 300.67929602345595, 34.13244580578734, 16.679296023455958, 131.67929602345595, 32.67929602345596, 24.679296023455958, 257.67929602345595, 38.67929602345596, 18.679296023455958, 131.67929602345595, 51.67929602345596, 79.67929602345598, 131.67929602345595, 64.67929602345598, 36.67929602345596, 106.67929602345598, 32.07855265293476, 2.7692725853558513, 307.67929602345595]",521.7238431483997,0.6786778424639154
2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 54.060087604038785, 79.85597417159626, 67.06008760403877, 62.85597417159626, 16.06008760403878, 156.06008760403878, 62.85597417159626, 58.06008760403879, 282.0600876040388, 53.060087604038785, 79.06008760403877, 350.0600876040388, 56.060087604038785, 61.06008760403877, 175.06008760403878, 50.060087604038785, 62.06008760403877, 5.060087604038784, 60.06008760403877, 51.060087604038785, 198.06008760403878, 43.060087604038785, 6.119368348758398, 2.0600876040387837, 60.06008760403877, 70.06008760403877, 267.0600876040388, 46.060087604038785, 1.0600876040387837, 102.06008760403877, 39.1193683487584, 62.06008760403877, 136.06008760403878, 38.1193683487584, 73.06008760403877, 250.0600876040388, 58.06008760403879, 40.060087604038785, 153.06008760403878, 52.060087604038785, 73.06008760403877, 286.0600876040388, 49.060087604038785, 25.060087604038785, 326.0600876040388, 45.060087604038785, 4.119368348758397, 252.06008760403878]",438.49067298670786,2.8001198684833564
3,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 59.4799382211953, 39.4799382211953, 155.47993822119528, 58.4799382211953, 16.47993822119529, 307.4799382211953, 33.123578288959266, 13.479938221195292, 1.4799382211952907, 32.08048407450657, 1.123578288959274, 180.47993822119528, 33.08048407450657, 45.4799382211953, 88.4799382211953, 35.25110209217381, 9.479938221195292, 46.4799382211953, 47.4799382211953, 0.4799382211952907, 77.4799382211953, 35.4799382211953, 53.4799382211953, 104.4799382211953, 33.53917427516707, 73.4799382211953, 177.47993822119528, 38.4799382211953, 72.4799382211953, 158.47993822119528, 38.4799382211953, 19.47993822119529, 314.4799382211953, 36.4799382211953, 51.4799382211953, 79.4799382211953, 34.70979229283431, 70.4799382211953, 175.47993822119528, 37.4799382211953, 51.4799382211953, 1.080484074506566, 45.4799382211953, 65.4799382211953, 56.4799382211953, 53.4799382211953, 77.4799382211953, 338.4799382211953]",564.2847971854269,1.6787768146527458
4,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 65.64565736089438, 28.645657360894383, 225.6456573608944, 34.64565736089438, 84.64565736089438, 96.64565736089438, 51.64565736089438, 35.64565736089438, 183.6456573608944, 54.64565736089438, 22.645657360894383, 281.64565736089435, 36.64565736089438, 6.645657360894383, 117.64565736089438, 56.64565736089438, 1.6456573608943832, 323.64565736089435, 44.64565736089438, 35.64565736089438, 95.64565736089438, 33.09948768032, 20.645657360894383, 180.6456573608944, 34.64565736089438, 35.64565736089438, 73.64565736089438, 33.53881946172344, 76.64565736089438, 258.64565736089435, 34.64565736089438, 68.64565736089438, 42.64565736089438, 42.64565736089438, 37.64565736089438, 56.64565736089438, 33.09948768032, 45.64565736089438, 65.64565736089438, 37.64565736089438, 4.645657360894383, 138.6456573608944, 36.64565736089438, 3.538819461723442, 100.64565736089438, 42.64565736089438, 23.645657360894383, 230.6456573608944]",527.5211011354231,0.7014013263174946
